ZodiacSign,Genre,Count
Pisces,Magic,13
Cancer,Sports,11
Gemini,Sci-Fi,15
Capricorn,Kids,36
Libra,Yuri,1
Virgo,Magic,4
Libra,Josei,1
Libra,Hentai,36
Pisces,Dementia,4
Capricorn,Vampire,2
Libra,Kids,27
Cancer,Kids,32
Virgo,Seinen,1
Unknown,School,928
Cancer,School,38
Taurus,Adventure,32
Cancer,Demons,12
Leo,Shounen Ai,2
Gemini,Ecchi,2
Aquarius,Dementia,1
Capricorn,Shounen,44
Aries,Sports,13
Cancer,Martial Arts,11
Aries,Yuri,2
Unknown,Cars,34
Unknown,Game,102
Sagittarius,Mystery,16
Aries,Historical,14
Sagittarius,Kids,34
Sagittarius,Psychological,1
Aquarius,Harem,1
Virgo,Police,8
Taurus,Mecha,3
Pisces,Police,4
Leo,Police,7
Scorpio,Fantasy,10
Capricorn,Slice of Life,31
Gemini,Supernatural,33
Sagittarius,Seinen,24
Virgo,Fantasy,11
Aries,Unknown,1
Leo,Space,11
Aquarius,Comedy,61
Capricorn,Horror,7
Scorpio,Mecha,1
Virgo,Harem,1
Sagittarius,Military,10
Unknown,Shounen,10
Scorpio,Yaoi,1
Unknown,Magic,522
Gemini,Magic,25
Scorpio,Shoujo,11
Scorpio,Slice of Life,16
Unknown,Martial Arts,5
Taurus,Unknown,2
Aquarius,Action,93
Gemini,Shounen,45
Taurus,Sci-Fi,55
Taurus,School,54
Aquarius,Police,7
Capricorn,Thriller,3
Gemini,Comedy,67
Taurus,Demons,15
Cancer,Music,13
Taurus,Ecchi,3
Cancer,Shounen,60
Capricorn,School,44
Pisces,Demons,3
Capricorn,Music,13
Aquarius,School,39
Capricorn,Shoujo,22
Virgo,Cars,2
Sagittarius,Sci-Fi,44
Aquarius,Sports,14
Scorpio,Adventure,30
Cancer,Space,11
Leo,Samurai,3
Taurus,Horror,8
Virgo,Horror,2
Aquarius,Game,6
Aquarius,Super Power,14
Virgo,Super Power,16
Capricorn,Samurai,6
Aquarius,Shounen,48
Unknown,Sports,287
Unknown,Historical,471
Leo,Drama,15
Pisces,Horror,12
Leo,Game,6
Cancer,Vampire,1
Scorpio,Supernatural,33
Unknown,Romance,77
Virgo,Romance,38
Sagittarius,Romance,6
Leo,Mystery,8
Cancer,Harem,8
Aries,Music,21
Aries,Sci-Fi,49
Virgo,Sports,18
Leo,School,43
Aquarius,Kids,17
Pisces,Kids,22
Virgo,Sci-Fi,13
Gemini,Sports,6
Cancer,Psychological,4
Gemini,Mecha,30
Unknown,Game,117
Cancer,Hentai,36
Scorpio,Hentai,35
Libra,Romance,2
Aquarius,Slice of Life,26
Leo,Mecha,14
Scorpio,Horror,8
Capricorn,Magic,3
Unknown,Cars,20
Aries,Supernatural,31
Cancer,Romance,40
Scorpio,School,34
Gemini,Shoujo Ai,1
Taurus,Thriller,6
Unknown,Thriller,2
Unknown,Shounen,1037
Gemini,Seinen,27
Capricorn,Harem,4
Leo,Military,14
Aries,Shounen Ai,3
Virgo,Supernatural,1
Taurus,Mystery,5
Unknown,Parody,314
Sagittarius,Adventure,42
Sagittarius,Magic,23
Libra,Action,95
Sagittarius,Romance,45
Pisces,Fantasy,14
Aquarius,Mystery,7
Unknown,Mecha,537
Capricorn,Action,97
Libra,Adventure,36
Taurus,Parody,2
Scorpio,Drama,29
Libra,Harem,10
Capricorn,Seinen,23
Aquarius,Dementia,4
Scorpio,Cars,1
Leo,Unknown,4
Aquarius,Josei,5
Virgo,Ecchi,23
Aquarius,Space,2
Pisces,Space,9
Unknown,Mystery,290
Scorpio,Samurai,6
Virgo,Sports,5
Unknown,Romance,923
Unknown,Adventure,797
Gemini,Action,107
Leo,Shounen,51
Aquarius,Fantasy,14
Libra,Slice of Life,21
Aquarius,Supernatural,30
Aries,Horror,1
Cancer,Military,13
Leo,Sci-Fi,13
Cancer,Super Power,20
Unknown,Supernatural,33
Aries,Shounen,54
Unknown,Police,117
Leo,Demons,3
Scorpio,Space,1
Taurus,Hentai,36
Libra,Horror,6
Aquarius,Drama,44
Virgo,Sci-Fi,47
Pisces,Harem,5
Cancer,Harem,9
Gemini,Hentai,41
Libra,Historical,4
Unknown,Military,56
Unknown,Thriller,74
Virgo,Demons,2
Virgo,Shoujo Ai,6
Aries,Martial Arts,5
Scorpio,Slice of Life,18
Taurus,Adventure,36
Unknown,Ecchi,64
Scorpio,Super Power,13
Aries,Space,9
Gemini,Supernatural,1
Libra,Adventure,40
Libra,Magic,24
Aquarius,Game,6
Libra,Cars,4
Capricorn,Hentai,8
Unknown,Comedy,1603
Scorpio,Martial Arts,12
Aquarius,Historical,8
Virgo,Unknown,2
Leo,Horror,1
Capricorn,Comedy,68
Taurus,Hentai,5
Sagittarius,Music,27
Scorpio,Harem,5
Capricorn,Horror,4
Pisces,Sports,11
Scorpio,Mecha,21
Virgo,Adventure,33
Unknown,Horror,47
Pisces,Romance,40
Leo,Seinen,19
Aries,Supernatural,1
Unknown,Shoujo Ai,40
Scorpio,Fantasy,66
Scorpio,Music,12
Sagittarius,Space,2
Libra,Music,26
Cancer,Cars,4
Aquarius,Adventure,34
Unknown,Sci-Fi,1074
Scorpio,Space,9
Sagittarius,Comedy,80
Aquarius,Romance,39
Taurus,Ecchi,17
Unknown,Space,12
Leo,Game,3
Leo,Shoujo Ai,1
Unknown,Slice of Life,549
Gemini,Harem,8
Aquarius,Ecchi,24
Leo,Vampire,5
Virgo,Dementia,10
Aries,Harem,6
Libra,Super Power,1
Aries,Slice of Life,19
Gemini,School,4
Sagittarius,Supernatural,2
Capricorn,Martial Arts,11
Aquarius,Military,2
Libra,Demons,1
Gemini,Space,12
Aries,Drama,43
Taurus,Super Power,21
Gemini,Drama,9
Pisces,Thriller,4
Scorpio,Psychological,2
Unknown,Vampire,68
Leo,Drama,40
Aquarius,Sci-Fi,10
Capricorn,Mecha,2
Sagittarius,Game,3
Cancer,Action,103
Pisces,Parody,10
Pisces,Ecchi,7
Scorpio,Josei,1
Leo,Dementia,6
Gemini,Police,7
Virgo,Game,8
Pisces,Slice of Life,27
Taurus,Parody,25
Virgo,Romance,4
Aquarius,Cars,2
Virgo,Magic,31
Unknown,Dementia,53
Scorpio,Hentai,8
Capricorn,Demons,2
Sagittarius,Fantasy,12
Sagittarius,Drama,45
Unknown,Shoujo,5
Aries,Super Power,14
Capricorn,Space,10
Unknown,Police,2
Pisces,Seinen,1
Unknown,Seinen,474
Unknown,Sci-Fi,260
Aquarius,Yaoi,3
Cancer,Supernatural,35
Gemini,Shoujo,23
Libra,Demons,11
Pisces,Ecchi,5
Unknown,Seinen,7
Gemini,Harem,4
Pisces,Mystery,6
Libra,Sci-Fi,47
Leo,Slice of Life,27
Capricorn,Ecchi,16
Aries,Shoujo,11
Taurus,Historical,30
Scorpio,Sci-Fi,34
Leo,Yaoi,2
Virgo,Military,8
Aquarius,Hentai,36
Capricorn,Hentai,34
Unknown,Parody,46
Pisces,School,43
Sagittarius,Slice of Life,24
Libra,Fantasy,12
Aries,Demons,3
Aquarius,Music,20
Pisces,Action,81
Sagittarius,Action,90
Taurus,Comedy,74
Virgo,Comedy,78
Virgo,Yaoi,2
Leo,Ecchi,5
Libra,Dementia,7
Unknown,Comedy,1673
Sagittarius,Supernatural,34
Taurus,Fantasy,17
Capricorn,Shoujo Ai,1
Capricorn,Super Power,16
Libra,Kids,13
Aries,School,45
Gemini,Adventure,31
Aries,Adventure,34
Leo,Mecha,2
Aries,Samurai,4
Taurus,Police,1
Cancer,Sports,2
Cancer,Fantasy,76
Sagittarius,Hentai,43
Scorpio,Vampire,6
Leo,Historical,6
Virgo,Harem,5
Libra,Psychological,1
Unknown,Slice of Life,493
Libra,Game,6
Sagittarius,Sci-Fi,16
Sagittarius,Hentai,3
Cancer,Kids,12
Gemini,Dementia,3
Aries,Ecchi,4
Virgo,School,43
Taurus,Sports,20
Leo,Martial Arts,10
Cancer,Ecchi,5
Virgo,Shounen,1
Unknown,Dementia,142
Unknown,Yaoi,2
Gemini,Ecchi,11
Leo,Romance,44
Aquarius,Shounen,1
Capricorn,Dementia,5
Sagittarius,Demons,10
Gemini,Comedy,83
Virgo,Shounen,53
Sagittarius,Space,8
Libra,Music,12
Libra,School,2
Libra,Samurai,2
Pisces,Mecha,26
Cancer,Drama,18
Aquarius,Horror,7
Capricorn,Romance,6
Capricorn,Demons,14
Libra,Psychological,13
Pisces,Military,3
Libra,Military,3
Pisces,Samurai,2
Aries,Romance,2
Unknown,Action,2227
Aries,Ecchi,23
Aquarius,Sports,3
Leo,Super Power,1
Virgo,Shounen Ai,1
Aquarius,Military,9
Capricorn,Slice of Life,28
Aquarius,Parody,2
Unknown,Ecchi,337
Pisces,Military,7
Virgo,Mystery,5
Taurus,Drama,19
Libra,Sports,17
Gemini,Psychological,6
Libra,Police,4
Virgo,Comedy,71
Capricorn,Sports,18
Capricorn,Sci-Fi,11
Pisces,Game,4
Gemini,Game,5
Aquarius,Space,6
Virgo,Parody,14
Gemini,Shounen Ai,2
Scorpio,Supernatural,1
Scorpio,Sports,9
Scorpio,Ecchi,15
Capricorn,Cars,1
Aquarius,Mystery,12
Leo,Ecchi,20
Capricorn,Drama,39
Libra,Slice of Life,26
Pisces,Supernatural,2
Aries,Horror,10
Aries,Mecha,24
Leo,Psychological,3
Aquarius,Supernatural,1
Scorpio,Comedy,59
Sagittarius,Comedy,82
Cancer,Mecha,30
Capricorn,Parody,14
Pisces,Super Power,11
Capricorn,Game,5
Leo,Action,81
Unknown,Hentai,103
Virgo,Kids,17
Virgo,Action,113
Taurus,Supernatural,39
Cancer,Parody,16
Virgo,Samurai,6
Pisces,Historical,3
Pisces,Drama,44
Unknown,Military,245
Sagittarius,Vampire,4
Scorpio,Music,15
Leo,Sports,2
Aries,Dementia,10
Aquarius,Kids,27
Unknown,Mecha,54
Scorpio,Seinen,21
Aries,Mecha,2
Aries,Comedy,61
Capricorn,Historical,20
Sagittarius,Kids,17
Aries,Slice of Life,21
Scorpio,Harem,4
Pisces,Magic,1
Scorpio,Shounen,1
Taurus,Dementia,7
Libra,Mecha,29
Libra,Drama,18
Unknown,School,22
Taurus,Demons,1
Unknown,Drama,937
Sagittarius,Sports,14
Libra,Military,12
Unknown,Magic,70
Cancer,Magic,24
Taurus,Supernatural,4
Unknown,Demons,244
Taurus,Fantasy,67
Unknown,Psychological,29
Taurus,Romance,5
Libra,Cars,2
Sagittarius,Mecha,23
Aquarius,Hentai,2
Libra,Historical,20
Taurus,Kids,25
Sagittarius,Shounen,43
Taurus,Drama,44
Sagittarius,Martial Arts,10
Leo,Psychological,7
Pisces,Seinen,17
Capricorn,Fantasy,10
Cancer,Hentai,2
Taurus,Space,14
Gemini,Josei,1
Pisces,Adventure,41
Sagittarius,Fantasy,58
Unknown,Music,627
Aries,Sci-Fi,17
Gemini,Slice of Life,18
Aquarius,Shoujo Ai,1
Scorpio,Sci-Fi,10
Sagittarius,Yaoi,2
Scorpio,Police,5
Capricorn,Thriller,1
Taurus,Martial Arts,10
Leo,Slice of Life,17
Libra,Mystery,5
Leo,Parody,16
Aries,Game,6
Cancer,Dementia,4
Taurus,Harem,7
Sagittarius,Game,4
Libra,Horror,1
Unknown,Kids,557
Pisces,Psychological,8
Virgo,Shoujo,13
Gemini,Cars,1
Pisces,Unknown,2
Cancer,Ecchi,23
Pisces,Music,27
Taurus,Shounen Ai,6
Scorpio,Dementia,7
Scorpio,Magic,1
Libra,Space,9
Leo,Horror,8
Pisces,Kids,11
Capricorn,Kids,15
Taurus,Game,5
Unknown,Samurai,4
Taurus,Sports,4
Capricorn,Military,4
Unknown,Harem,88
Pisces,Romance,4
Capricorn,Magic,25
Capricorn,Supernatural,28
Libra,Parody,14
Taurus,Mystery,17
Unknown,Hentai,710
Virgo,Thriller,4
Gemini,Hentai,7
Scorpio,Military,5
Libra,Hentai,5
Aries,Magic,1
Aries,Harem,9
Pisces,Historical,16
Aries,Hentai,39
Unknown,Super Power,6
Leo,Music,10
Gemini,Samurai,5
Scorpio,Cars,2
Taurus,Cars,2
Scorpio,Military,9
Libra,Ecchi,22
Unknown,Fantasy,264
Aries,Shounen,1
Aries,Cars,1
Aquarius,Shoujo,15
Cancer,Adventure,34
Cancer,Game,5
Scorpio,Ecchi,5
Leo,Military,3
Aquarius,Horror,1
Cancer,Slice of Life,26
Gemini,Mystery,5
Gemini,Horror,5
Aries,Action,79
Leo,Adventure,30
Pisces,Martial Arts,5
Sagittarius,Slice of Life,24
Capricorn,Mystery,4
Cancer,Historical,8
Scorpio,Romance,1
Taurus,Psychological,1
Cancer,Drama,34
Libra,Shoujo Ai,1
Gemini,Romance,8
Sagittarius,Cars,3
Leo,Romance,7
Taurus,Josei,2
Gemini,Mystery,20
Sagittarius,Dementia,8
Virgo,Yaoi,1
Virgo,Adventure,39
Leo,Hentai,24
Virgo,Parody,3
Unknown,Vampire,3
Cancer,Shounen Ai,4
Unknown,Drama,365
Unknown,Harem,129
Virgo,Hentai,33
Leo,Hentai,3
Taurus,Magic,6
Cancer,Supernatural,3
Aries,Parody,15
Cancer,Parody,1
Cancer,Psychological,1
Aries,Fantasy,64
Taurus,Mecha,22
Scorpio,Historical,27
Gemini,Police,2
Capricorn,Psychological,1
Capricorn,Fantasy,74
Pisces,Comedy,54
Leo,Magic,22
Capricorn,Ecchi,4
Scorpio,Thriller,4
Gemini,Romance,42
Leo,Comedy,76
Gemini,Fantasy,12
Taurus,Horror,4
Pisces,Demons,8
Capricorn,Yaoi,1
Leo,Shounen,2
Virgo,Historical,3
Capricorn,Police,1
Leo,Mystery,12
Sagittarius,School,42
Gemini,Historical,8
Cancer,School,3
Scorpio,Game,4
Sagittarius,Police,10
Cancer,Fantasy,13
Capricorn,Historical,5
Capricorn,Game,6
Taurus,Shoujo Ai,6
Scorpio,Parody,1
Leo,Comedy,65
Cancer,Comedy,88
Capricorn,Shounen Ai,5
Leo,Magic,4
Aries,Mystery,8
Aries,Adventure,31
Gemini,Vampire,5
Aquarius,Slice of Life,22
Pisces,Hentai,18
Cancer,Music,32
Scorpio,Mystery,10
Cancer,Horror,7
Libra,Martial Arts,1
Leo,Harem,1
Aquarius,Shounen Ai,4
Sagittarius,Mystery,3
Aries,Military,7
Unknown,Josei,1
Scorpio,Action,90
Sagittarius,Josei,2
Libra,Sports,4
Sagittarius,Parody,16
Aries,Demons,12
Libra,Romance,37
Gemini,Military,13
Scorpio,Shounen,47
Scorpio,Demons,6
Libra,Vampire,3
Scorpio,Kids,4
Unknown,Kids,241
Leo,Demons,11
Sagittarius,Ecchi,16
Libra,Harem,3
Aries,Space,1
Unknown,Supernatural,825
Taurus,Sci-Fi,12
Gemini,Horror,10
Leo,School,4
Cancer,Game,5
Gemini,Drama,48
Sagittarius,Horror,10
Capricorn,Police,6
Gemini,Super Power,14
Leo,Supernatural,34
Aquarius,Adventure,43
Unknown,Josei,58
Pisces,Mystery,10
Cancer,Historical,17
Taurus,Kids,9
Unknown,Adventure,721
Virgo,Martial Arts,9
Aries,Music,7
Leo,Kids,18
Leo,Music,22
Cancer,Thriller,2
Unknown,Mystery,113
Libra,Fantasy,78
Scorpio,Comedy,65
Aries,Vampire,2
Virgo,Drama,11
Leo,Shoujo,24
Cancer,Mystery,10
Virgo,Fantasy,77
Libra,Supernatural,26
Sagittarius,Samurai,3
Gemini,Parody,12
Pisces,Music,11
Libra,Parody,1
Gemini,Cars,4
Unknown,Martial Arts,229
Sagittarius,Shoujo,2
Virgo,Space,9
Taurus,Game,5
Gemini,Magic,3
Pisces,Josei,1
Sagittarius,Demons,2
Sagittarius,Sports,1
Gemini,Sci-Fi,62
Aries,Magic,22
Capricorn,Sci-Fi,51
Leo,Fantasy,9
Pisces,Mecha,1
Scorpio,Demons,2
Leo,Supernatural,2
Gemini,Sports,12
Aquarius,Magic,25
Capricorn,Mystery,19
Sagittarius,Harem,7
Taurus,Music,13
Scorpio,Mystery,5
Sagittarius,Shoujo Ai,5
Taurus,Shounen,63
Aquarius,Historical,17
Virgo,Demons,15
Sagittarius,Yuri,1
Libra,Supernatural,1
Taurus,Dementia,1
Gemini,Adventure,40
Aries,Psychological,9
Aquarius,Psychological,9
Scorpio,Police,2
Cancer,Shoujo Ai,1
Taurus,Psychological,9
Virgo,Seinen,22
Sagittarius,Horror,1
Scorpio,Game,7
Capricorn,Space,2
Aquarius,Comedy,76
Capricorn,Adventure,28
Virgo,Mystery,11
Leo,Sci-Fi,42
Virgo,Psychological,15
Pisces,Hentai,5
Gemini,Game,4
Capricorn,Romance,53
Taurus,Magic,21
Leo,Space,3
Scorpio,Shoujo Ai,2
Virgo,Music,8
Gemini,Military,2
Aries,Game,6
Sagittarius,Music,13
Capricorn,Music,41
Taurus,Space,1
Aquarius,School,2
Unknown,Samurai,104
Leo,Historical,15
Cancer,Mystery,3
Cancer,Dementia,6
Taurus,Shoujo,11
Pisces,Game,4
Pisces,Shounen Ai,3
Aquarius,Seinen,1
Aquarius,Demons,7
Aquarius,Mecha,23
Virgo,Josei,3
Virgo,Horror,15
Libra,School,42
Pisces,Shoujo,10
Aquarius,Sci-Fi,48
Leo,Harem,9
Aries,Hentai,5
Pisces,Yaoi,1
Capricorn,Cars,2
Gemini,Kids,14
Sagittarius,Parody,2
Capricorn,Sports,4
Unknown,Unknown,33
Libra,Yaoi,1
Unknown,Shoujo,397
Capricorn,Military,15
Pisces,Dementia,13
Pisces,Vampire,4
Leo,Adventure,26
Scorpio,School,2
Scorpio,Historical,3
Leo,Thriller,3
Aquarius,Fantasy,75
Scorpio,Magic,18
Aquarius,Drama,14
Capricorn,Adventure,36
Taurus,Historical,8
Virgo,Supernatural,44
Virgo,Game,6
Libra,Super Power,20
Sagittarius,Psychological,4
Sagittarius,Super Power,1
Taurus,Samurai,5
Unknown,Shounen Ai,2
Capricorn,Harem,9
Aquarius,Vampire,3
Sagittarius,Historical,3
Virgo,Hentai,3
Sagittarius,Shounen,1
Taurus,Cars,2
Unknown,Super Power,328
Sagittarius,Adventure,38
Scorpio,Adventure,38
Aquarius,Seinen,16
Aquarius,Parody,16
Pisces,Shoujo Ai,1
Cancer,Comedy,78
Gemini,Fantasy,72
Unknown,Yuri,24
Aries,Kids,9
Cancer,Horror,1
Pisces,Sci-Fi,47
Gemini,Demons,13
Capricorn,Comedy,82
Aries,Drama,14
Taurus,Military,14
Virgo,Mecha,1
Aries,Josei,4
Sagittarius,Drama,13
Cancer,Slice of Life,23
Pisces,Adventure,24
Unknown,Space,246
Virgo,Mecha,25
Capricorn,Drama,19
Libra,Drama,42
Libra,Shounen,36
Aries,Sports,6
Cancer,Samurai,7
Cancer,Romance,5
Scorpio,Dementia,3
Aquarius,Psychological,1
Gemini,Thriller,6
Scorpio,Kids,19
Scorpio,Drama,16
Taurus,Slice of Life,22
Cancer,Josei,4
Aquarius,Martial Arts,15
Leo,Super Power,16
Capricorn,Mecha,18
Sagittarius,Historical,21
Scorpio,Psychological,1
Unknown,Fantasy,1471
Scorpio,Romance,37
Taurus,Action,115
Virgo,Drama,35
Virgo,Kids,28
Virgo,Music,22
Unknown,Horror,216
Gemini,Martial Arts,10
Sagittarius,Super Power,12
Gemini,Mecha,5
Taurus,Harem,7
Capricorn,Parody,3
Libra,Dementia,5
Gemini,Demons,2
Aries,Thriller,2
Unknown,Yaoi,18
Scorpio,Yuri,2
Libra,Seinen,18
Taurus,Vampire,8
Leo,Parody,2
Gemini,Josei,2
Libra,Space,3
Aquarius,Magic,2
Leo,Dementia,2
Cancer,Adventure,30
Aquarius,Samurai,8
Aries,Mystery,15
Libra,Thriller,4
Gemini,Music,10
Taurus,Police,4
Scorpio,Unknown,1
Taurus,Seinen,23
Libra,Comedy,89
Sagittarius,Military,6
Libra,Comedy,70
Unknown,Historical,115
Aries,Police,4
Libra,Martial Arts,7
Pisces,Sports,8
Sagittarius,Harem,5
Aries,Comedy,67
Aquarius,Music,10
Aquarius,Ecchi,4
Pisces,Slice of Life,20
Scorpio,Parody,16
Gemini,Yuri,1
Capricorn,Dementia,5
Leo,Fantasy,64
Virgo,Slice of Life,27
Gemini,Slice of Life,30
Cancer,Sci-Fi,16
Cancer,Police,7
Pisces,Sci-Fi,10
Taurus,Music,19
Aquarius,Cars,1
Pisces,Comedy,66
Unknown,Shounen Ai,58
Libra,Mystery,13
Pisces,Parody,3
Sagittarius,Thriller,4
Taurus,Slice of Life,27
Aries,Historical,6
Sagittarius,Ecchi,3
Sagittarius,School,2
Pisces,Shounen,38
Cancer,Shoujo,13
Virgo,Slice of Life,19
Cancer,Sci-Fi,47
Leo,Kids,24
Pisces,Harem,3
Virgo,Historical,20
Taurus,Comedy,83
Cancer,Military,3
Aries,Romance,34
Pisces,Supernatural,32
Sagittarius,Shoujo,29
Leo,Sports,17
Capricorn,Josei,3
Capricorn,Psychological,3
Unknown,Sports,96
Gemini,Kids,31
Virgo,Vampire,2
Libra,Ecchi,3
Pisces,Fantasy,48
Gemini,Historical,19
Cancer,Seinen,17
Scorpio,Horror,3
Aries,Shoujo Ai,1
Libra,Shoujo,16
Gemini,School,41
Virgo,Ecchi,8
Aries,Fantasy,9
Aries,Kids,20
Scorpio,Sports,8
Virgo,Military,2
Sagittarius,Dementia,3
Virgo,Josei,1
Unknown,Psychological,163
Taurus,Romance,41
Unknown,Music,246
Unknown,Demons,37
Libra,Sci-Fi,19
Libra,Game,6
Gemini,Music,33
Gemini,Dementia,5
Aries,Seinen,27
Pisces,Drama,13
Cancer,Magic,1
Capricorn,Shounen,2
